id,nickname,XP,Percentage,PRP,PeerReviews,TribeRating,TribePoint,T01D01,T02D02,T03D03,T04D04,E01D05,P01D06,T05D08,T06D09,T07D10,T08D11,E02D12,P02D13,T09D15,T10D16,T11D17,T12D18,E03D19,P03D20,T13D22,T14D23,T15D24,E04D26,23_JAN,24_JAN,25_JAN,26_JAN,27_JAN,28_JAN,29_JAN,30_JAN,31_JAN,01_FEB,02_FEB,03_FEB,04_FEB,05_FEB,06_FEB,07_FEB,08_FEB,09_FEB,10_FEB,11_FEB,12_FEB,13_FEB,14_FEB
371,starfigi,71,14,6,32,42,34,0,0,23,13,0,0,0,0,0,0,5,0,0,14,21,0,8,0,0,9,0,5,648,302,365,750,536,624,549,571,329,424,599,545,645,774,819,325,565,731,695,575,665,611,0
372,stefanil,330,66,0,29,6,125,30,34,22,5,41,0,33,0,0,5,32,0,0,25,0,5,45,0,0,18,0,45,553,244,691,638,565,709,643,673,290,589,668,701,623,665,603,144,636,621,558,634,525,562,0
373,stephnia,155,31,9,42,17,58,0,34,18,0,0,0,26,0,7,22,5,0,0,26,29,0,14,0,0,0,0,0,877,922,699,790,865,866,857,886,388,863,873,837,891,806,882,307,795,867,856,883,843,760,0
374,stomachs,106,21,14,24,37,42,12,0,23,0,0,0,36,0,0,0,14,0,21,0,14,0,0,0,0,0,0,6,222,363,281,469,379,369,374,359,376,625,553,392,373,371,352,310,374,456,387,392,298,393,0
375,stotchot,439,88,1,28,16,85,25,29,25,19,31,0,30,33,10,32,43,55,0,0,30,0,40,0,0,0,0,37,1188,1420,445,424,423,767,477,334,386,513,513,545,350,584,330,241,390,427,333,609,429,597,0
376,stoutand,9,2,1,0,71,1,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,stumptmi,292,58,5,35,26,66,23,27,21,0,0,48,33,7,17,0,5,60,9,0,30,33,11,0,0,0,0,0,349,359,633,567,771,518,257,335,349,497,744,562,505,467,347,258,558,511,287,314,653,850,0
378,styggkat,127,25,11,30,44,41,28,19,27,0,0,34,0,0,0,0,5,0,0,0,19,0,5,0,0,0,0,0,680,224,680,0,660,714,998,578,0,632,703,652,675,633,659,0,685,379,465,553,291,547,0
379,sunnerga,59,12,1,11,56,17,30,0,2,0,3,0,29,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,807,355,730,690,763,736,788,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,susanntr,519,104,5,39,4,103,30,23,29,18,36,0,0,35,20,0,45,56,27,28,30,0,45,0,42,0,0,45,706,365,597,627,674,788,708,808,378,540,527,770,701,766,635,131,450,657,705,654,555,662,0
381,suzannni,189,38,1,29,12,99,25,30,27,0,19,0,39,14,17,0,0,0,9,0,18,0,5,0,0,0,0,5,844,837,844,735,780,826,711,767,850,755,758,792,836,742,888,855,773,739,809,801,770,684,0
382,takeruco,37,7,1,19,48,28,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,851,853,810,781,837,757,813,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0
383,tamarilt,585,117,0,38,12,95,30,34,22,5,5,84,33,33,33,0,32,49,32,32,30,45,12,0,0,41,0,45,829,902,779,778,800,781,789,832,992,770,766,816,825,806,803,325,769,763,763,797,736,1317,0
384,tangletd,268,54,6,43,32,61,24,19,20,0,15,0,0,0,1,36,16,0,0,30,30,33,20,0,0,31,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,tanjasau,60,12,0,22,43,26,23,0,23,0,5,0,0,0,0,0,5,0,9,0,14,0,5,0,0,0,0,5,950,954,0,589,946,950,945,917,0,0,520,870,868,856,861,860,0,567,858,863,857,850,0
386,tanjasha,265,53,6,38,30,61,30,30,20,0,7,0,36,32,0,11,4,0,9,30,30,0,20,0,23,0,0,34,838,292,815,778,761,806,773,731,378,591,0,786,750,762,741,259,679,633,803,732,714,684,0
387,tarberal,296,59,0,27,37,54,30,29,28,23,41,0,33,28,4,0,45,0,0,0,0,0,0,0,0,0,0,29,568,278,445,629,649,660,676,679,342,0,0,0,0,0,0,0,0,0,0,647,596,208,0
388,tardisgr,325,65,6,40,23,72,17,16,28,0,0,0,37,0,22,21,20,56,0,30,30,43,20,0,0,0,0,0,733,336,617,755,532,741,804,715,375,692,747,768,772,820,775,321,710,793,808,903,338,514,0
389,tarynvir,31,6,8,20,44,32,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,768,811,723,728,675,745,0,757,0,0,732,603,646,0,557,682,753,755,684,679,0
390,tegansta,79,16,15,40,21,76,0,26,22,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,348,519,569,634,649,564,0,0,599,681,389,268,0,0,324,0,0,0,0,724,732,0
391,teofilam,131,26,0,21,49,35,30,6,25,11,0,0,35,7,5,0,16,0,9,30,0,0,14,0,0,0,0,20,545,325,451,515,504,545,818,774,274,659,677,753,700,220,423,311,661,0,650,477,325,0,0
392,terrieca,174,35,6,43,12,86,22,26,20,3,7,0,0,0,8,0,4,60,9,7,14,32,20,0,0,0,0,14,1070,1063,948,946,925,1073,1070,1077,1072,475,772,967,1072,1069,1065,1071,496,964,983,1068,1071,1065,1059
393,thomasba,467,93,2,43,7,87,0,19,26,0,45,44,28,0,22,7,27,49,0,26,30,44,29,0,0,36,0,37,871,364,814,840,823,793,888,823,393,791,839,802,810,856,752,322,834,760,820,909,864,889,0
394,thorenda,154,31,1,28,29,41,25,27,6,0,0,0,36,0,5,0,12,43,0,0,23,0,5,0,0,0,0,6,666,0,704,676,644,582,688,694,0,597,749,655,710,744,698,0,670,705,736,697,718,610,0
395,tiberiub,93,19,10,20,55,30,25,25,2,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,360,0,543,412,309,291,269,323,318,315,276,331,0,414,396,0,0,0,519,372,169,0,0
396,tinkered,206,41,0,32,27,52,30,16,21,0,3,0,10,23,27,0,4,0,34,21,29,0,5,0,0,0,0,5,612,0,541,368,669,623,577,635,391,0,579,546,541,532,521,321,366,346,616,737,714,705,0
397,tinklewi,26,5,6,13,61,16,26,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,402,355,660,672,870,828,809,680,375,0,632,0,721,0,0,0,0,403,0,0,0,0,0
398,titanbur,118,24,1,28,26,45,23,27,23,0,0,0,0,15,10,0,6,0,0,30,0,0,2,0,0,0,0,14,0,358,627,601,720,739,750,738,0,605,536,742,668,647,632,281,609,585,673,720,604,625,0
399,toefingp,322,64,5,41,2,138,27,38,22,5,45,44,33,0,9,11,16,0,25,16,30,0,37,0,0,0,0,0,624,363,632,656,594,546,584,683,393,659,1429,688,805,451,625,78,439,1427,118,488,240,410,0
400,toffeebe,193,39,2,31,35,55,30,26,21,5,7,72,0,0,23,0,11,0,0,0,21,0,12,0,0,0,0,18,1078,366,713,606,792,674,795,776,0,689,688,714,656,686,765,0,737,696,719,736,627,609,283
401,tomasara,294,59,5,33,7,114,28,30,25,0,0,0,0,24,0,77,0,0,0,35,30,45,0,0,0,0,0,0,702,230,738,645,625,502,0,707,0,0,493,655,505,731,638,1008,0,463,541,589,0,0,0
402,trevallh,45,9,0,9,52,14,30,0,15,0,0,0,0,0,5,0,5,0,9,0,0,0,9,0,0,0,0,8,554,323,251,514,481,546,775,772,0,0,641,654,698,479,421,309,431,0,651,390,0,0,0
403,trevalme,235,47,4,37,18,56,18,34,20,0,41,0,38,3,1,0,14,0,9,0,20,4,27,0,0,0,0,32,772,873,711,774,839,788,801,792,364,758,763,785,799,765,746,321,628,605,657,770,649,677,0
404,treywalg,510,102,8,41,2,193,27,31,19,7,45,84,31,27,27,58,24,60,0,0,30,0,37,0,0,0,0,19,387,1299,401,935,647,477,647,589,390,589,865,643,1438,661,561,263,636,573,535,876,304,338,0
405,trinidab,76,15,4,29,41,36,26,19,12,0,0,0,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,662,327,630,1004,534,587,304,363,331,564,364,472,562,527,637,321,499,1412,231,398,571,1412,186
406,trumanmi,449,90,0,39,21,78,30,30,20,0,7,0,41,41,30,36,32,0,0,29,27,45,12,0,35,0,0,43,765,293,545,368,701,678,648,548,395,678,743,703,707,728,665,265,649,576,688,659,596,497,0
407,ululatco,117,23,10,32,8,97,30,27,23,11,0,29,0,0,10,0,5,0,9,0,21,0,8,0,0,0,0,11,610,346,725,649,664,673,650,688,386,687,672,662,671,686,702,324,663,667,693,521,616,499,0
408,uraileva,158,32,1,31,26,45,20,20,23,7,0,0,0,18,0,0,14,0,27,12,21,0,5,0,17,9,0,11,746,369,829,761,792,801,803,791,389,592,726,716,763,554,690,325,677,664,576,616,553,506,0
409,uranusse,349,70,1,35,17,72,28,20,19,0,41,0,30,0,2,0,32,55,31,29,30,29,14,0,0,0,0,20,549,362,606,509,570,576,609,512,395,525,545,580,680,521,588,260,581,574,568,570,589,1272,0
410,utherzen,406,81,3,43,11,87,25,33,22,0,41,0,10,21,32,0,40,0,27,0,21,33,45,0,0,27,0,34,532,343,796,733,793,645,734,846,286,680,616,606,566,655,742,323,845,802,533,731,612,900,0
411,uzumaktw,34,7,6,23,46,30,24,0,5,0,0,0,0,0,0,0,0,0,9,10,0,0,5,0,0,0,0,3,834,338,821,764,855,571,493,660,386,431,687,0,583,717,571,0,430,518,557,567,0,0,0
412,valariez,160,32,0,23,32,38,23,33,2,0,0,0,33,29,0,0,14,0,9,21,21,0,11,0,0,0,0,6,720,328,777,368,515,766,604,423,393,628,794,572,505,862,320,274,636,503,375,988,393,259,0
413,valencil,199,40,2,17,44,41,0,31,21,0,7,0,30,0,10,0,20,52,0,16,0,0,5,0,0,0,0,29,764,0,631,617,697,828,794,748,0,701,462,718,0,0,0,0,329,0,764,599,554,0,0
414,valmerar,80,16,0,14,53,22,27,30,23,0,7,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,16,738,249,783,645,676,723,794,698,0,614,597,739,698,740,667,0,0,0,727,683,746,699,0
415,vanishej,249,50,5,33,32,59,26,26,28,5,23,0,0,23,0,0,0,56,27,21,14,0,11,0,0,0,0,0,972,816,820,639,808,783,740,1297,286,669,546,599,876,467,600,268,545,559,597,600,423,527,0
416,venettco,109,22,3,31,19,79,25,11,24,13,0,0,0,0,0,0,0,0,31,0,0,5,5,0,0,0,0,20,901,888,326,763,397,796,848,844,0,299,306,874,857,643,773,285,791,706,818,74,820,620,0
417,verdabul,224,45,10,23,43,46,23,31,29,5,45,0,0,0,0,0,5,46,9,0,0,45,14,0,0,0,0,6,658,358,488,420,0,222,363,472,395,669,0,562,633,0,0,1374,0,431,155,160,0,0,0
418,vergiene,103,21,3,28,39,39,25,16,6,0,0,0,0,0,0,0,0,44,0,0,18,0,0,0,0,0,0,4,693,0,511,682,501,490,593,587,393,589,480,429,564,547,524,0,564,518,496,547,514,601,0
419,vicentle,201,40,7,36,9,81,28,19,22,3,31,0,30,14,11,0,29,0,0,0,23,0,11,0,0,0,0,20,704,364,424,148,714,486,461,692,376,467,117,690,655,537,334,297,0,0,734,360,468,356,0
420,victarlu,550,110,2,43,17,84,26,20,17,32,41,0,27,32,9,50,14,0,31,31,30,45,37,0,42,36,0,43,750,813,734,698,760,831,717,758,396,691,267,690,728,715,742,301,766,774,690,662,763,747,0
421,vonnieta,53,11,3,10,65,15,17,16,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,296,543,447,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,vymanmic,107,21,15,52,33,57,30,0,24,0,0,0,33,0,0,0,6,0,0,0,20,0,5,0,0,0,0,9,845,293,753,747,567,791,765,852,321,770,715,587,757,782,838,260,733,689,673,779,310,824,0
423,warbirdj,150,30,5,33,41,49,30,16,29,0,0,0,0,0,20,0,0,55,0,3,0,0,6,0,0,0,0,0,751,806,790,705,862,845,815,841,393,763,756,802,822,801,869,0,787,675,861,863,866,0,0
424,watchsan,173,35,1,39,31,62,28,26,21,3,0,0,33,0,11,0,5,43,0,0,22,0,6,0,0,0,0,18,861,352,659,792,616,734,777,695,373,626,720,796,733,741,760,295,698,683,700,672,687,563,0
425,wavasmil,84,17,0,24,38,32,27,9,21,0,0,0,0,0,9,0,2,0,0,27,0,0,0,0,0,0,0,8,711,0,713,726,739,731,608,657,0,551,0,0,0,655,594,284,482,605,537,576,326,632,0
426,weezinda,0,0,0,31,36,43,0,0,1,0,7,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,6,701,366,497,1376,723,670,434,1326,344,140,0,360,717,646,1378,260,249,436,222,713,1351,709,0
427,wendellb,40,8,0,12,64,16,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,367,667,576,535,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,westonme,64,13,3,15,46,22,29,20,15,0,0,0,0,0,0,0,5,0,9,0,0,0,18,0,0,0,0,11,690,366,645,382,737,679,727,692,332,459,639,624,598,684,520,318,699,0,486,617,541,586,0
429,whirlpon,201,40,8,41,4,133,30,16,27,0,0,0,34,0,19,9,16,60,0,0,15,0,20,0,0,0,0,0,683,353,478,771,520,796,621,768,316,596,518,692,707,610,628,148,667,453,1129,1277,786,1190,0
430,whitings,30,6,1,5,63,8,30,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,366,640,556,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,wholegal,194,39,11,28,39,48,28,29,17,7,12,0,33,0,0,0,12,60,27,0,0,0,20,0,0,0,0,0,254,130,828,740,326,322,322,0,311,789,574,290,226,302,52,0,725,596,276,285,0,0,0
432,winkybru,64,13,0,10,61,16,11,0,13,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,800,659,769,720,0,769,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0
433,zekkoelo,224,45,2,34,23,72,30,38,26,14,7,0,0,0,16,4,20,0,0,16,23,0,11,0,41,0,0,11,659,296,499,584,670,565,647,564,394,472,557,649,623,599,639,325,533,590,672,1399,573,611,0
434,zitatola,126,25,0,38,25,46,0,23,1,0,0,0,0,0,20,0,6,43,21,6,14,6,5,0,0,0,0,5,738,352,707,617,733,732,674,690,0,697,0,731,709,706,674,325,0,0,626,565,306,568,0
435,zoraidba,198,40,2,37,39,51,23,30,14,0,12,0,35,5,6,0,11,55,0,20,21,7,11,0,0,0,0,18,657,252,469,624,577,594,465,580,324,663,598,555,662,637,683,324,573,547,651,623,600,563,0
436,zubergda,102,20,8,22,36,34,22,16,27,0,0,29,0,0,6,0,0,37,0,0,0,0,0,0,0,0,0,0,693,357,515,759,633,632,607,584,0,735,471,621,634,602,497,0,549,633,620,506,232,604,0
437,Средние,151,30,4,25,38,48,20,15,16,3,7,10,12,5,5,4,8,17,6,6,11,6,9,1,2,1,0,10,669,352,574,544,573,583,582,560,251,464,453,492,522,500,469,220,407,405,432,472,404,420,43
